track_id,x,y,label_id,area_pixels,perimeter_pixels,equivalent_diameter_pixels,estimated_volume_3d,circularity,frame_id
15,82,19,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,254
14,230,108,2,635.5,99.8406194448471,28.44545184522819,12051.389765095011,0.8011445547400439,254
16,22,204,6,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,254
18,223,139,4,403.0,73.94112491607666,22.65205369339104,6085.851758957726,0.9262811009348552,254
17,246,135,3,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,254
13,133,188,5,496.0,82.76955199241638,25.13019725725687,8309.718559732939,0.9098092155351425,255
14,230,107,2,639.5,100.66904640197754,28.534832903981346,12165.350428064046,0.7929731883075082,255
18,223,138,4,403.0,73.94112491607666,22.65205369339104,6085.851758957726,0.9262811009348552,255
16,21,204,6,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,255
17,247,137,3,174.5,50.041630148887634,14.905713688256792,1734.0313590672067,0.8756738844733557,255
15,81,17,1,221.0,55.455843448638916,16.774562271083887,2471.4521746063597,0.9030410810776339,255
13,132,188,6,486.0,81.94112491607666,24.875578761936154,8059.687518867313,0.9095829054098415,256
17,248,137,5,164.0,48.97056245803833,14.450303987687134,1579.899902653793,0.8593766071092394,256
18,224,137,4,401.0,74.76955187320709,22.595775212167435,6040.603906719428,0.9013732827386712,256
15,82,16,1,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,256
16,18,203,7,287.0,63.455843567848206,19.115955360352558,3657.519458947456,0.8956710084287279,256
14,229,110,3,477.0,89.59797871112823,24.64417299969047,7836.847013901569,0.7466753573655419,256
12,237,95,2,149.0,46.97056233882904,13.773623058786647,1368.17989050614,0.8486812612428204,256
19,62,228,8,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,256
12,238,95,2,167.5,49.21320307254791,14.60368527951557,1630.744856212572,0.8690833121470223,257
13,133,188,6,492.0,84.42640578746796,25.028660691489268,8209.40070680848,0.8673978975479059,257
14,229,109,3,471.5,88.18376541137695,24.50168250024127,7701.695532575839,0.7619286126754482,257
16,18,202,7,283.0,63.455843687057495,18.982275710779543,3581.3226841004066,0.8831877854807143,257
19,61,228,8,172.5,49.21320307254791,14.820047957642227,1704.305515128856,0.8950260975842469,257
15,82,14,1,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,257
17,247,139,5,175.5,50.041630148887634,14.948362455500638,1748.9584072935743,0.8806920729230597,257
18,225,135,4,403.0,73.94112491607666,22.65205369339104,6085.851758957726,0.9262811009348552,257
13,132,188,6,485.0,81.94112455844879,24.849973424463737,8034.824740576609,0.9077113435689438,258
19,62,228,9,174.0,51.455843687057495,14.884343478431232,1726.583843498023,0.8258281934638133,258
15,83,13,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,258
14,228,108,3,475.0,82.4264063835144,24.592453796829673,7787.610368996061,0.8785586150938957,258
18,227,135,4,409.5,75.35533845424652,22.834000822655874,6233.6822245850535,0.9062243357487186,258
17,246,141,5,172.0,50.62741661071777,14.798554040663838,1696.9008633294534,0.8432702460073699,258
16,16,203,7,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,258
12,241,95,2,178.0,51.11269760131836,15.054455784347004,1786.4620864091778,0.8561941600087462,258
20,32,224,8,221.5,55.21320295333862,16.79352729949365,2479.8441978918954,0.9130566238253472,258
20,32,224,8,223.0,56.28427064418793,16.85029431422316,2505.077088047843,0.8845871814046651,259
13,131,188,6,490.0,82.76955187320709,24.977737626138797,8159.39429120534,0.8988034614846172,259
17,245,141,5,138.5,44.72792184352875,13.279445656570912,1226.1354822900475,0.8699658333603972,259
14,229,107,3,480.0,82.42640578746796,24.721548929484133,7910.895657434921,0.8878066133558504,259
15,82,12,1,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,259
16,15,202,7,283.0,62.62741661071777,18.982275710779543,3581.3226841004066,0.9067077019351555,259
19,61,227,9,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,259
12,242,94,2,174.0,51.11269795894623,14.884343478431232,1726.583843498023,0.8369538300942219,259
18,229,135,4,407.0,79.94112467765808,22.764193258431348,6176.684437454372,0.800320175503283,259
14,229,107,3,470.0,82.42640602588654,24.462677409178383,7664.972254875891,0.8693106372153038,260
12,242,95,2,191.5,52.52691173553467,15.614908671419878,1993.5033403846046,0.8721976395414311,260
20,33,225,8,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,260
18,229,133,4,398.0,75.59797894954681,22.511093682995384,5972.943523888107,0.8751299875488637,260
19,63,226,9,173.0,48.97056245803833,14.841510746523857,1711.720906099085,0.9065375184749902,260
16,13,203,7,286.0,63.455843687057495,19.08262324195121,3638.4201647986974,0.8925502001677892,260
13,129,187,6,486.0,82.76955199241638,24.875578761936154,8059.687518867313,0.891466287802579,260
15,84,10,1,223.5,55.21320295333862,16.869174201729876,2513.5069560577513,0.921300927426479,260
17,243,144,5,155.5,48.041630148887634,14.070847494245605,1458.6778569034611,0.8466517033532939,260
13,129,188,6,495.0,83.59797871112823,25.104851615652017,8284.601033165167,0.8900686593756204,261
16,12,203,7,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,261
19,63,227,9,176.0,50.62741661071777,14.96964127403822,1756.4379094871513,0.8628811819610296,261
20,33,226,8,219.0,54.627416253089905,16.698486766680407,2437.9790679353396,0.9222160133932061,261
15,83,9,1,219.0,55.455843687057495,16.698486766680407,2437.9790679353396,0.8948687559072876,261
18,231,133,4,404.5,77.01219236850739,22.694170966249754,6119.861437232016,0.8570564270102765,261
14,229,105,3,485.0,88.76955163478851,24.849973424463737,8034.824740576609,0.773434517077881,261
17,241,146,5,137.0,45.79898941516876,13.207339536360731,1206.2703443209466,0.8207646455825268,261
12,245,95,2,186.0,51.79898929595947,15.389040103942165,1908.240972888828,0.8711245165935408,261
14,229,105,3,468.0,82.76955187320709,24.410573670769317,7616.098985280027,0.8584490203567365,262
12,245,94,2,212.5,55.69848418235779,16.448811606198852,2330.2483108781703,0.8607599390463274,262
13,128,187,6,481.5,81.35533809661865,24.76014621907514,7948.00693632312,0.9141849071301417,262
15,84,8,1,226.0,55.455843567848206,16.96325844612841,2555.7976058833474,0.9234718707969359,262
19,62,226,8,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,262
20,33,228,9,224.0,55.455843448638916,16.88803298257901,2521.9462587317985,0.9152995572913575,262
18,233,132,4,414.0,80.76955223083496,22.959119571977435,6336.717001865771,0.797470918697379,262
17,239,148,5,141.0,45.31370830535889,13.398760233979036,1259.4834619940293,0.8629184750576425,262
16,9,202,7,290.0,63.455843448638916,19.21560480373171,3715.016928721464,0.9050334265514037,262
14,229,105,3,475.5,85.01219248771667,24.60539378919935,7799.9098311761945,0.8267952092519695,263
12,246,94,2,216.5,54.870057463645935,16.602902199168756,2396.3522174133573,0.9036430956287326,263
13,127,187,6,484.0,81.94112455844879,24.824341676101277,8009.987580822011,0.9058397737883891,263
15,85,8,1,229.5,56.870057106018066,17.094106455639025,2615.39828771277,0.8917132609032627,263
16,8,202,7,286.0,63.455843448638916,19.08262324195121,3638.4201647986974,0.8925502068748327,263
17,238,148,5,159.5,49.55634891986847,14.250673927406327,1515.3216609475394,0.8161536876004156,263
20,32,228,9,227.0,57.11269760131836,17.000746355818674,2572.7796151805587,0.8745212641502601,263
18,234,130,4,401.5,74.52691125869751,22.60985796530283,6051.90531537939,0.9083833572560815,263
19,63,224,8,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,263
12,247,94,2,213.0,56.627416372299194,16.46815177937675,2338.477552671498,0.8347106846755715,264
13,127,186,6,489.0,83.59797859191895,24.952237121658943,8134.429301660814,0.8792799508605621,264
14,229,104,3,485.5,84.18376529216766,24.862779389459288,8047.252929054989,0.8608795772984689,264
15,85,7,1,224.0,55.79898941516876,16.88803298257901,2521.9462587317985,0.9040765726270903,264
19,64,224,8,174.0,48.97056233882904,14.884343478431232,1726.583843498023,0.9117776241769413,264
18,235,130,4,412.0,77.5979790687561,22.903595622322865,6290.854264264681,0.8598174570366468,264
16,9,201,7,292.0,63.455843687057495,19.281751659604673,3753.51432306971,0.9112750295419385,264
20,32,230,9,223.0,56.28427028656006,16.85029431422316,2505.077088047843,0.8845871926459241,264
17,236,149,5,160.0,48.14213538169861,14.27299292922217,1522.4525791170315,0.8675193030769656,264
19,64,224,8,177.0,51.455843687057495,15.012108426804138,1771.4287943628883,0.8400666105924998,265
14,229,103,3,480.5,84.18376541137695,24.734421384888826,7923.259650292719,0.8520136678072092,265
20,31,230,9,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,265
15,84,8,1,227.0,55.455843687057495,17.000746355818674,2572.7796151805587,0.9275580255294718,265
12,246,93,2,215.0,55.455843687057495,16.545286401814263,2371.4910509267106,0.8785241210961957,265
13,125,186,6,488.0,83.59797883033752,24.926710529686012,8109.48982565785,0.8774818273465483,265
17,236,151,5,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,265
18,237,128,4,403.0,73.94112491607666,22.65205369339104,6085.851758957726,0.9262811009348552,265
16,12,201,7,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,265
13,125,186,6,487.0,81.94112467765808,24.901157769991823,8084.57588932401,0.9114544804780549,266
12,246,94,2,192.5,52.38477575778961,15.655625581928012,2009.1386163474278,0.8815164467957053,266
14,229,102,3,477.5,88.1837649345398,24.6570858499345,7849.172328895815,0.7716244252112685,266
15,85,8,1,230.0,56.28427076339722,17.112717355495807,2623.9499945093567,0.9123544881670097,266
16,12,200,7,287.0,64.28427076339722,19.115955360352558,3657.519458947456,0.8727348477909639,266
18,238,128,4,405.0,74.76955199241638,22.708192698181442,6131.2120285089895,0.910364534526441,266
19,64,223,8,167.5,48.38477599620819,14.60368527951557,1630.744856212572,0.8990983607678329,266
17,235,152,5,177.0,51.455843687057495,15.012108426804138,1771.4287943628883,0.8400666105924998,266
20,30,231,9,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,266
15,85,9,1,226.0,56.28427052497864,16.96325844612841,2555.7976058833474,0.8964874611851832,267
12,245,93,2,166.5,49.55634880065918,14.560026929865362,1616.162989215055,0.8519723488353742,267
13,124,185,6,491.0,82.76955187320709,25.003212122944625,8184.384768243875,0.9006377542631574,267
14,230,101,3,485.0,88.7695517539978,24.849973424463737,8034.824740576609,0.773434515000579,267
19,65,222,8,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,267
20,31,232,9,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,267
18,240,127,4,405.0,73.94112503528595,22.708192698181442,6131.2120285089895,0.9308780264739163,267
17,233,154,5,167.0,48.97056245803833,14.581872443920643,1623.4484654231649,0.8750969108978229,267
16,15,199,7,285.0,63.455843567848206,19.04923279949934,3619.3542319048747,0.8894293986138937,267
20,31,232,9,222.0,55.455843567848206,16.812470934731934,2488.245698340326,0.9071272359155741,268
12,244,93,2,171.0,50.97056233882904,14.755472278097805,1682.1238397031498,0.827117337596546,268
19,66,221,8,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,268
17,232,155,5,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,268
15,85,11,1,218.0,54.62741661071777,16.66031874701878,2421.2996579000624,0.9180049693488216,268
14,228,101,3,483.0,87.9411244392395,24.798683434954437,7985.176066055328,0.7848252483149978,268
16,16,197,7,282.0,63.455843687057495,18.948708441878455,3562.357187073149,0.8800669805850229,268
13,125,183,6,491.0,82.76955163478851,25.003212122944625,8184.384768243875,0.9006377594517507,268
18,241,125,4,403.0,74.76955199241638,22.65205369339104,6085.851758957726,0.9058689071954462,268
13,124,183,5,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,269
15,85,12,1,226.5,56.870057225227356,16.982012745328934,2564.283924544669,0.8800568747182981,269
18,242,125,3,404.0,74.76955199241638,22.680140565547774,6108.517858987533,0.9081167208609435,269
19,66,220,7,171.5,50.041630148887634,14.777028859756632,1689.5069662988412,0.8606193191242435,269
14,229,100,2,488.0,82.7695517539978,24.926710529686012,8109.48982565785,0.8951348785059828,269
17,230,155,4,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,269
16,18,198,6,283.0,62.627416372299194,18.982275710779543,3581.3226841004066,0.9067077088387122,269
20,29,233,8,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,269
15,86,12,1,221.0,55.455843448638916,16.774562271083887,2471.4521746063597,0.9030410810776339,270
14,228,100,2,485.0,81.94112479686737,24.849973424463737,8034.824740576609,0.9077113382867303,270
13,123,182,5,491.0,83.59797883033752,25.003212122944625,8184.384768243875,0.8828761828425312,270
16,18,196,6,283.0,62.62741661071777,18.982275710779543,3581.3226841004066,0.9067077019351555,270
19,68,220,7,170.5,49.21320295333862,14.733884157863644,1674.7514992771676,0.8846489876951329,270
20,29,235,8,225.0,55.455843448638916,16.925687506432688,2538.8531259649026,0.9193857160292653,270
18,244,124,3,406.0,73.94112515449524,22.736210219877808,6153.9342328469265,0.933176487727845,270
17,229,157,4,169.5,49.21320307254791,14.690612745308144,1660.0392402198202,0.8794604263219121,270
13,123,182,5,481.0,81.94112479686737,24.747287144606645,7935.630077703864,0.9002250592080769,271
14,228,99,2,483.5,81.35533809661865,24.811515872260834,7997.578616158744,0.9179821445429358,271
19,69,220,7,169.5,49.21320307254791,14.690612745308144,1660.0392402198202,0.8794604263219121,271
18,242,124,3,401.0,73.94112479686737,22.595775212167435,6040.603906719428,0.921684175366149,271
17,228,159,4,173.5,50.041630148887634,14.86294254216004,1719.1470207098446,0.8706556960236516,271
15,85,14,1,221.5,55.21320295333862,16.79352729949365,2479.8441978918954,0.9130566238253472,271
20,27,236,8,225.0,55.455843687057495,16.925687506432688,2538.8531259649026,0.9193857081239257,271
16,21,196,6,285.0,63.455843687057495,19.04923279949934,3619.3542319048747,0.8894293952720975,271
20,27,236,9,224.0,55.455843448638916,16.88803298257901,2521.9462587317985,0.9152995572913575,272
15,86,14,1,220.0,54.627416133880615,16.73656774376801,2454.696602419308,0.9264270494611765,272
19,69,219,8,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,272
14,228,98,2,484.0,83.5979790687561,24.824341676101277,8009.987580822011,0.8702893483878336,272
16,22,195,7,282.0,62.62741661071777,18.948708441878455,3562.357187073149,0.9035037877940417,272
13,122,181,5,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,272
18,240,122,3,402.0,73.94112479686737,22.623931952327283,6063.21376322371,0.9239826396438702,272
17,225,160,4,166.0,48.97056245803833,14.538148590038452,1608.8884439642552,0.8698568096349618,272
14,228,98,2,482.5,82.52691125869751,24.78584435387901,7972.7799338310815,0.8902582349596129,273
20,27,237,9,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,273
16,23,194,6,287.0,64.28427064418793,19.115955360352558,3657.519458947456,0.8727348510277775,273
17,225,162,4,164.5,48.38477599620819,14.472315126092793,1587.1305588281762,0.8829951065451255,273
19,69,217,8,169.0,49.455843567848206,14.668929172241665,1652.6993534058945,0.8682830849449454,273
13,121,179,5,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,273
18,238,121,3,406.5,74.5269113779068,22.750206041591,6165.30583727116,0.9196957248899295,273
15,84,15,1,223.0,55.455843448638916,16.85029431422316,2505.077088047843,0.9112133985534495,273
20,27,237,9,227.0,56.284270882606506,17.000746355818674,2572.7796151805587,0.9004542084200979,274
13,121,178,5,488.0,82.7695517539978,24.926710529686012,8109.48982565785,0.8951348785059828,274
15,85,15,1,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,274
18,237,120,3,404.5,74.52691125869751,22.694170966249754,6119.861437232016,0.9151707796017061,274
14,226,98,2,489.5,82.52691125869751,24.96499062983726,8146.908608870226,0.9031738984719802,274
19,71,218,8,166.5,48.38477599620819,14.560026929865362,1616.162989215055,0.8937306093602637,274
16,25,192,6,286.0,63.455843567848206,19.08262324195121,3638.4201647986974,0.8925502035213106,274
17,223,164,4,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,274
13,121,178,5,494.0,82.76955163478851,25.079480359432697,8259.508865039834,0.9061406378190731,275
17,223,164,4,168.5,48.38477599620819,14.647213499088313,1645.3703163975867,0.9044661121754021,275
18,236,120,3,395.5,74.52691125869751,22.440281636885864,5916.754258258906,0.8948085125648325,275
14,227,98,2,489.5,83.35533821582794,24.96499062983726,8146.908608870226,0.8853107223329549,275
16,26,191,6,280.0,62.627416491508484,18.881394877652593,3524.527043828484,0.8970959629270017,275
15,84,16,1,222.0,55.455843567848206,16.812470934731934,2488.245698340326,0.9071272359155741,275
19,72,216,8,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,275
20,26,239,9,227.0,55.455843567848206,17.000746355818674,2572.7796151805587,0.9275580295172764,275
15,84,17,1,222.0,55.455843567848206,16.812470934731934,2488.245698340326,0.9071272359155741,276
19,72,217,8,174.0,49.79898953437805,14.884343478431232,1726.583843498023,0.8816943363055089,276
20,25,239,9,223.0,55.455843448638916,16.85029431422316,2505.077088047843,0.9112133985534495,276
16,27,190,6,280.0,62.627416491508484,18.881394877652593,3524.527043828484,0.8970959629270017,276
14,227,96,2,487.0,83.94112491607666,24.901157769991823,8084.57588932401,0.8685388617808166,276
18,234,119,3,400.0,75.11269783973694,22.56758334191025,6018.022224509398,0.890929077842514,276
13,120,176,5,488.0,83.59797883033752,24.926710529686012,8109.48982565785,0.8774818273465483,276
17,222,167,4,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,276
14,227,96,2,474.5,85.35533833503723,24.57950699214357,7775.317378514748,0.8184359629227183,277
17,222,167,4,171.5,49.21320307254791,14.777028859756632,1689.5069662988412,0.889837540496802,277
19,72,216,8,166.0,48.627416372299194,14.538148590038452,1608.8884439642552,0.882176654796389,277
20,25,240,9,220.0,54.62741661071777,16.73656774376801,2454.696602419308,0.9264270332878015,277
15,83,18,1,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,277
16,29,190,6,253.0,60.97056245803833,17.94796937867892,3027.224168537178,0.8552438941746418,277
18,233,117,3,379.0,74.28427052497864,21.967197988242077,5550.3786916958325,0.8630885360599985,277
13,118,174,5,487.0,81.94112491607666,24.901157769991823,8084.57588932401,0.9114544751740594,277
16,29,190,6,248.0,60.97056245803833,17.769732893161912,2937.9291716694365,0.8383418409300836,278
15,83,19,1,226.0,57.11269760131836,16.96325844612841,2555.7976058833474,0.8706687475681004,278
14,227,95,2,470.5,84.52691125869751,24.47568601281472,7677.2068460195505,0.8275218939010962,278
20,24,240,9,220.0,54.627416133880615,16.73656774376801,2454.696602419308,0.9264270494611765,278
13,117,173,5,496.0,83.5979790687561,25.13019725725687,8309.718559732939,0.8918667702486889,278
18,231,116,3,383.5,74.87005710601807,22.09722528748655,5649.523931834061,0.8597237088089228,278
19,74,215,8,168.0,49.79898953437805,14.625465582862905,1638.0521452806454,0.8512910833294569,278
17,221,169,4,168.0,49.79898953437805,14.625465582862905,1638.0521452806454,0.8512910833294569,278
14,227,95,2,467.5,82.87005710601807,24.3975303496827,7603.896958984439,0.8554530971459229,279
19,74,215,8,176.0,50.627416491508484,14.96964127403822,1756.4379094871513,0.8628811860245771,279
15,82,19,1,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,279
13,118,173,5,484.0,81.94112467765808,24.824341676101277,8009.987580822011,0.905839771152728,279
20,23,240,9,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,279
17,220,170,4,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,279
18,230,115,3,366.0,72.62741661071777,21.587164551489145,5267.268150563352,0.871946335131377,279
16,30,189,6,250.0,62.97056245803833,17.841241161527712,2973.5401935879518,0.7922727664259317,279
14,226,94,2,467.0,84.28427052497864,24.384480051691096,7591.701456093161,0.8261020118745772,280
16,31,188,6,199.0,58.14213538169861,15.91774699517169,2111.7544346927775,0.7397432046435443,280
18,229,114,3,351.0,72.62741661071777,21.14017691983778,4946.801399242039,0.8362108295932059,280
15,80,19,1,227.0,56.28427064418793,17.000746355818674,2572.7796151805587,0.900454216048695,280
20,23,242,9,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,280
17,218,171,5,174.0,49.79898953437805,14.884343478431232,1726.583843498023,0.8816943363055089,280
19,76,214,8,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,280
13,117,170,4,494.0,82.76955187320709,25.079480359432697,8259.508865039834,0.9061406325987775,280
21,45,190,7,290.5,68.3847758769989,19.23216284627303,3724.62887122821,0.7806154541456113,280
17,218,171,5,167.5,48.38477599620819,14.60368527951557,1630.744856212572,0.8990983607678329,281
14,225,94,2,458.0,82.28427052497864,24.148368712786887,7373.301913637597,0.8500445658307725,281
18,229,113,3,337.0,70.62741649150848,20.71428798138497,4653.810033151156,0.8489715255370881,281
19,76,213,7,168.5,48.3847758769989,14.647213499088313,1645.3703163975867,0.9044661166322074,281
20,23,243,8,222.0,54.62741661071777,16.812470934731934,2488.245698340326,0.9348490972267816,281
13,115,170,4,488.0,83.59797894954681,24.926710529686012,8109.48982565785,0.8774818248440001,281
15,79,21,1,218.0,54.62741661071777,16.66031874701878,2421.2996579000624,0.9180049693488216,281
21,40,189,6,499.0,85.94112479686737,25.206081266687335,8385.223034717985,0.8490012756573855,281
20,23,243,8,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,282
21,40,189,6,457.0,80.76955187320709,24.121991458915023,7349.166731149442,0.8803000315749814,282
15,79,20,1,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,282
14,226,94,2,444.0,80.62741649150848,23.77642441290137,7037.821626218805,0.8582767458356582,282
18,228,112,3,312.5,69.21320295333862,19.947114020071634,4155.6487541815895,0.8197510675667482,282
17,218,173,5,168.5,49.21320295333862,14.647213499088313,1645.3703163975867,0.8742718734699699,282
19,78,213,7,174.0,50.62741661071777,14.884343478431232,1726.583843498023,0.8530757139841998,282
13,114,168,4,489.0,81.94112455844879,24.952237121658943,8134.429301660814,0.9151976226911617,282
13,114,167,5,500.0,83.59797894954681,25.2313252202016,8410.4417400672,0.8990592467663936,283
15,79,21,1,223.0,55.455843448638916,16.85029431422316,2505.077088047843,0.9112133985534495,283
19,77,213,8,170.0,49.79898953437805,14.712264360219255,1667.389960824849,0.8614255009881407,283
14,225,93,3,446.5,82.04163002967834,23.84326858306659,7097.3462815594885,0.8336097130120492,283
21,41,188,7,440.5,79.35533821582794,23.68252561395932,6954.7683552993885,0.8790295662073733,283
17,216,173,6,168.5,48.38477599620819,14.647213499088313,1645.3703163975867,0.9044661121754021,283
20,22,245,9,221.0,55.455843448638916,16.774562271083887,2471.4521746063597,0.9030410810776339,283
18,226,111,4,312.5,68.38477611541748,19.947114020071634,4155.6487541815895,0.8397326255405471,283
21,41,188,7,420.0,77.11269772052765,23.12489154112443,6474.9696315148385,0.8875796999322803,284
15,78,21,1,222.0,55.455843687057495,16.812470934731934,2488.245698340326,0.9071272320156067,284
17,216,174,6,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,284
20,23,246,9,228.0,55.455843567848206,17.03815178355966,2589.799071101069,0.9316441882376166,284
14,224,92,3,395.0,77.4558435678482,22.42609239636699,5905.53766437664,0.8273677400436504,284
19,79,212,8,174.0,49.79898953437805,14.884343478431232,1726.583843498023,0.8816943363055089,284
13,113,165,5,489.0,82.76955163478851,24.952237121658943,8134.429301660814,0.8969691738735359,284
18,226,108,4,323.0,70.62741649150848,20.279456919490165,4366.843056663548,0.8137026787788708,284
14,223,92,3,409.0,77.79898941516876,22.820056393372074,6222.268709926119,0.8491516555791733,285
15,77,21,1,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,285
19,79,211,8,172.0,50.62741661071777,14.798554040663838,1696.9008633294534,0.8432702460073699,285
17,215,174,6,167.5,48.3847758769989,14.60368527951557,1630.744856212572,0.8990983651981884,285
21,41,187,7,451.0,81.11269772052765,23.96311821686732,7204.910877204772,0.8614076300809176,285
20,21,246,9,230.0,55.455843806266785,17.112717355495807,2623.9499945093567,0.9398164975972839,285
13,111,164,5,493.0,82.76955187320709,25.05408341078227,8234.44208101044,0.9043063398202376,285
18,223,108,4,292.0,67.79898953437805,19.281751659604673,3753.51432306971,0.7982635018741158,285
13,111,163,5,491.0,82.7695517539978,25.003212122944625,8184.384768243875,0.9006377568574541,286
14,223,91,3,409.5,77.21320295333862,22.834000822655874,6233.6822245850535,0.8631387883953651,286
21,41,186,7,464.0,82.7695517539978,24.306031118985995,7518.665626139668,0.8511118516942133,286
18,222,107,4,287.5,66.38477599620819,19.13259964331453,3667.0815983019525,0.8198053058127392,286
19,80,210,8,166.5,48.3847758769989,14.560026929865362,1616.162989215055,0.8937306137641694,286
20,22,247,9,223.0,55.79898929595947,16.85029431422316,2505.077088047843,0.9000405203449946,286
17,214,175,6,167.5,48.3847758769989,14.60368527951557,1630.744856212572,0.8990983651981884,286
15,75,22,1,222.0,54.62741661071777,16.812470934731934,2488.245698340326,0.9348490972267816,286
15,75,22,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,287
14,222,91,3,399.0,78.62741661071777,22.539356209735228,5995.468751789571,0.8110259425325489,287
21,41,185,7,492.0,86.42640590667725,25.028660691489268,8209.40070680848,0.8277173541370656,287
19,79,209,8,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,287
20,21,246,9,229.0,55.455843687057495,17.075475271404667,2606.8558914344458,0.9357303429350178,287
17,214,177,6,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,287
18,220,106,4,256.0,65.79898953437805,18.0540666735282,3081.2273789488127,0.7430386091608937,287
13,110,161,5,491.0,82.7695517539978,25.003212122944625,8184.384768243875,0.9006377568574541,287
20,21,246,10,229.0,56.28427076339722,17.075475271404667,2606.8558914344458,0.9083877295228053,288
17,213,177,5,173.0,49.79898953437805,14.841510746523857,1711.720906099085,0.8766271274761669,288
13,109,160,4,488.0,82.7695517539978,24.926710529686012,8109.48982565785,0.8951348785059828,288
15,73,22,1,225.0,55.455843687057495,16.925687506432688,2538.8531259649026,0.9193857081239257,288
19,81,207,8,166.5,48.38477599620819,14.560026929865362,1616.162989215055,0.8937306093602637,288
21,38,189,7,307.5,73.35533809661865,19.786893642157743,4056.3131966423366,0.7181109315948513,288
14,221,96,3,684.0,100.42640590667725,29.51094455619561,13456.990717625198,0.852256113316896,288
22,38,212,9,226.0,56.28427052497864,16.96325844612841,2555.7976058833474,0.8964874611851832,288
23,45,70,2,487.0,81.94112467765808,24.901157769991823,8084.57588932401,0.9114544804780549,288
24,45,177,6,196.5,54.38477599620819,15.817445133157866,2072.0853124436803,0.8348678375088854,288
19,81,206,8,166.0,48.97056245803833,14.538148590038452,1608.8884439642552,0.8698568096349618,289
21,37,189,7,305.5,67.35533797740936,19.722441048627633,4016.8038269038284,0.846207829330437,289
24,46,177,5,231.5,60.52691113948822,17.1684290081006,2649.660876916859,0.7940792304720266,289
14,220,95,3,633.0,95.59797894954681,28.38944578214513,11980.346120065244,0.8703945284359385,289
23,44,69,2,485.0,81.94112491607666,24.849973424463737,8034.824740576609,0.9077113356456237,289
